2.797
2.797
2.66
2.66
2.66
2.66
2.66
2.66
2.002
2.002
2.002
2.002
2.002
2.151
2.151
2.151
2.151
2.151
2.75
2.75
2.75
2.75
2.75
2.014
2.014
2.014
2.014
2.737
2.737
2.737
2.737
2.674
2.674
2.674
2.71
2.71
2.71
2.785
2.785
2.785
2.792
2.792
2.792
2.965
2.965
2.965
2.993
2.993
2.993
2.183
2.183
2.37
2.37
2.51
2.51
2.57
2.57
2.791
2.791
2.853
2.853
2.97
2.97
2.05
2.152
2.165
2.171
2.374
2.391
2.500
2.61
2.612
2.625
2.661
2.673
2.793
2.810
2.821
2.83
2.961
2.994
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.002
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.01
6.131
6.131
6.131
6.131
6.131
6.131
6.131
6.131
6.131
6.131
6.131
6.131
6.131
6.131
6.131
6.131
6.131
6.034
6.034
6.034
6.034
6.034
6.034
6.034
6.034
6.034
6.034
6.034
6.034
6.034
6.034
6.141
6.141
6.141
6.141
6.141
6.141
6.141
6.141
6.141
6.141
6.141
6.141
6.141
6.141
6.115
6.115
6.115
6.115
6.115
6.115
6.115
6.115
6.115
6.115
6.115
6.115
6.004
6.004
6.004
6.004
6.004
6.004
6.004
6.004
6.004
6.004
6.004
6.976
6.976
6.976
6.976
6.976
6.976
6.976
6.976
6.976
6.976
6.976
6.041
6.041
6.041
6.041
6.041
6.041
6.041
6.041
6.041
6.041
6.07
6.07
6.07
6.07
6.07
6.07
6.07
6.07
6.07
6.07
6.071
6.071
6.071
6.071
6.071
6.071
6.071
6.071
6.071
6.071
6.02
6.02
6.02
6.02
6.02
6.02
6.02
6.02
6.02
6.042
6.042
6.042
6.042
6.042
6.042
6.042
6.042
6.042
6.003
6.003
6.003
6.003
6.003
6.003
6.003
6.003
6.007
6.007
6.007
6.007
6.007
6.007
6.007
6.007
6.006
6.006
6.006
6.006
6.006
6.006
6.006
6.005
6.005
6.005
6.005
6.005
6.005
6.142
6.142
6.142
6.142
6.142
6.902
6.902
6.902
6.033
6.033
6.152
6.152
6.S976
6.S976
6.011
6.012
6.013
6.046
6.055
6.061
6.072
6.077
6.100
6.101
6.163
6.302
6.813
6.832
6.867
6.933
6.S196
6.00
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.501
15.053
15.053
15.053
15.053
15.053
15.053
15.053
15.053
15.053
15.053
15.053
15.053
15.053
15.053
15.053
15.053
15.053
15.053
15.053
15.053
15.053
15.053
15.053
15.053
15.053
15.053
15.053
15.812
15.812
15.812
15.812
15.812
15.812
15.812
15.812
15.812
15.812
15.812
15.812
15.812
15.812
15.812
15.812
15.812
15.812
15.812
15.812
15.812
15.812
15.812
15.812
15.812
15.812
15.075
15.075
15.075
15.075
15.075
15.075
15.075
15.075
15.075
15.075
15.301
15.301
15.301
15.301
15.301
15.301
15.301
15.301
15.871
15.871
15.871
15.871
15.871
15.871
15.871
15.871
15.872
15.872
15.872
15.872
15.872
15.872
15.872
15.668
15.668
15.668
15.668
15.354
15.354
15.354
15.401
15.401
15.401
15.761
15.761
15.761
15.762
15.762
15.762
15.054
15.054
15.058
15.058
15.616
15.616
15.763
15.763
15.783
15.783
15.828
15.828
15.031
15.279
15.369
15.390
15.615
15.655
15.769
15.770
15.771
15.810
15.821
15.846
15.915
15.S24
1.040
1.040
1.040
1.040
1.040
1.040
1.040
1.040
1.040
1.040
1.040
1.040
1.010
1.010
1.010
1.010
1.010
1.020
1.020
1.020
1.020
1.020
1.101
1.101
1.101
1.101
1.011
1.011
1.011
1.018
1.018
1.018
1.035
1.035
1.035
1.036
1.036
1.036
1.071
1.071
1.071
1.102
1.102
1.102
1.041
1.041
1.050
1.050
1.060
1.060
1.851
1.851
1.013
1.016
1.021
1.054
1.061
1.070
1.106
1.201
1.253
1.273
1.274
1.819
1.00
18.440
18.440
18.440
18.440
18.440
18.440
18.440
18.440
18.440
18.440
18.440
18.440
18.440
18.440
18.440
18.440
18.440
18.440
18.06
18.06
18.06
18.06
18.06
18.06
18.06
18.443
18.443
18.443
18.443
18.443
18.085
18.085
18.085
18.085
18.353
18.353
18.075
18.354
18.445
ESD.051
ESD.051
ESD.051
ESD.051
ESD.051
ESD.051
ESD.051
ESD.051
ESD.051
ESD.051
ESD.051
ESD.051
ESD.051
ESD.051
ESD.051
ESD.051
ESD.051
ESD.051
ESD.051
ESD.051
ESD.051
ESD.051
ESD.052
ESD.052
ESD.052
ESD.052
ESD.123
ESD.123
ESD.124
ESD.124
ESD.00
ESD.054
ESD.260
20.110
20.110
20.110
20.110
20.110
20.110
20.310
20.310
20.310
20.310
20.310
20.111
20.111
20.111
20.109
20.109
20.320
20.320
20.330
20.330
20.342
20.342
20.104
20.371
20.385
20.411
20.416
20.507
SP.775
SP.775
SP.775
SP.775
SP.775
SP.775
SP.775
SP.775
SP.775
SP.775
SP.779
SP.779
SP.779
SP.779
SP.779
SP.784
SP.784
SP.784
SP.784
SP.722
SP.722
SP.722
SP.721
SP.721
SP.718
SP.719
4.111
4.111
4.111
4.111
4.111
4.111
4.401
4.401
4.401
4.401
4.42
4.42
4.42
4.440
4.440
4.440
4.112
4.113
4.301
4.302
4.322
4.430
4.500
4.501
22.05
22.05
22.05
22.05
22.01
22.01
22.01
22.02
22.02
22.02
22.06
22.06
22.081
22.081
22.09
22.09
22.011
22.012
22.070
22.071
22.101
22.811
22.813
3.080
3.080
3.080
3.080
3.014
3.014
3.014
3.012
3.012
3.022
3.022
3.370
3.370
3.003
3.021
3.024
3.032
3.034
3.054
3.371
16.682
16.682
16.682
16.682
16.682
16.682
16.682
16.06
16.06
16.400
16.400
16.07
16.100
16.110
16.410
16.50
16.511
16.681
16.82
5.310
5.310
5.310
5.310
5.310
5.310
5.12
5.12
5.12
5.92
5.92
5.92
5.07
5.07
5.13
5.60
8.21
8.21
8.21
8.21
8.21
8.03
8.226
8.282
7.02
7.02
7.02
7.02
7.02
7.20
12.021
12.021
12.021
12.021
10.191
10.191
10.27
10.27
14.30
14.30
14.43
14.43
MAS.863
MAS.863
14.01
MAS.110
12.348
MAS.552
10.702
MAS.714
11.025
11.025
11.025
11.601
9.34
9.34
24.114
EC.711
